"Post ID",Survey,"Post Status","Created (UTC)","Updated (UTC)","Post Date (UTC)","Contact ID",Contact,"Data Source ID",Source,"Unstructured Description","1. Qual é sua escola?","2. Você estuda nessa escola há quanto tempo?","3. Qual é a sua idade (anos)?","4. Qual o gênero com o qual você se identifica?","5. Qual a cor/etnia com a qual você se identifica?","6. Em que ano você está?","7. Em que turno você cursa o Ensino Médio ou o Ensino Fundamental?","8. Onde você cursou o Ensino Fundamental?","9. Ao todo, quantas pessoas moram em sua casa, incluindo você?","10. Entre essas pessoas, quantas delas trabalham e contribuem para a renda familiar?","11. Qual é, aproximadamente, a renda mensal bruta da sua família, incluindo seu próprio rendimento? O valor do salário mínimo (SM) é R$ 1.320,00.","12. Quantas irmãs ou irmãos moram com você?","13. Quantos deles estudam?","14. Quantos deles trabalham?","15. Sobre os responsáveis por você, qual é o nível de instrução do responsável 1 por você (mãe, pai ou outra pessoa)?","16. Indique o grupo que contempla a ocupação mais próxima do responsável 1 por você","17. Qual é o nível de instrução do responsável 2 por você (mãe, pai ou outra pessoa)","18. Indique o grupo que contempla a ocupação mais próxima do responsável 2 por você","19. Você diria que a vizinhança onde você mora é","20. Na sua casa tem quantos carros?","21. Na sua casa tem quantas motos?","22. Na sua casa tem quantas bicicletas?","23. Indique no mapa o ponto de ônibus ou estação mais próximo da sua casa..lat","23. Indique no mapa o ponto de ônibus ou estação mais próximo da sua casa..lon","24. Qual é o tempo de caminhada da sua casa até esse ponto geralmente?","25. Como você geralmente vai para a escola? (marcar uma ou mais opções)","26. Quanto tempo você geralmente leva no total para chegar na escola?","27. Se você usa transporte público, você usa o Bilhete Único de Estudante?","28. Com quem você geralmente vai para a escola? (marcar uma ou mais opções)","29. Você trabalha?","30. Se você anda a pé em alguma parte do seu trajeto para a escola, quais problemas você encontra no seu caminho? (marcar uma ou mais opções)","31. Se você usa o transporte público para a escola, você já enfrentou algum desses problemas na sua viagem? (marcar uma ou mais opções)","32. Para você, o seu caminho até a escola é","33. Com relação a questão da segurança, seu caminho até a escola é:","34. Se já sentiu medo no seu caminho até a escola, teve medo de que? (marcar uma ou mais opções)","35. Se você sentiu medo, isso afetou o seu acesso à escola?","36. Se pudesse mudar o seu modo de transporte até a escola, qual escolheria?","37. Com relação às disciplinas dessa escola","38. Você já pegou recuperação ou repetiu de ano nessa escola?","39. Se você já reprovou ou ficou de recuperação nessa escola, o que você acha que influenciou isso?","40. Com relação a sua frequência na escola, você acha que falta:","41. Você considera a sua escola:","42. Você gostaria de mudar de escola, se pudesse?","43. Na sua opinião, quais são os maiores problemas da sua escola? (marcar até 3 opções)","44. Você tem algum (a) irmã (o) que parou de estudar antes de completar o ensino médio?","45. Se sim, qual você acha que foi o motivo?","46. Quais destes aparelhos eletrônicos você usa em atividades didáticas dentro da escola? (marcar uma ou mais)","47. Quais destes aparelhos eletrônicos você usa fora da escola? (marcar uma ou mais)","48. Você pretende se inscrever em quais processos seletivos de ingresso no ensino superior (faculdade/universidade)?","49. Você já foi em algum desses equipamentos ou eventos culturais sem ser com a escola? (marcar uma ou mais opções)","50. E nos últimos 30 dias? (marcar uma ou mais opções)","51. Com quem você geralmente vai para esses eventos? (marcar uma ou mais opções)","52. Você gostaria de falar mais alguma coisa?"
69,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:42:43",,"2023-12-05 12:42:43",,,,,,"E.E. Oswaldo Catalano","dois anos",16,mulher,parda,"2º ano do Ensino Médio","matutino (manhã)","maior parte em escola pública",4,2,"acima de 2 SM até 3 SM - de R$ 2.640,01 até R$ 3.960,00.",1,1,,"ensino superior incompleto","grupo 4","ensino médio completo","grupo 3","classe média baixa",1,,1,-23.5824973,-46.4092065,"menos de 5 minutos","ônibus, metrô/trem","mais do que 1 hora","não uso bilhete único, mas uso transporte público",sozinha/o,não,"muita subida, poucas calçadas, calçadas estreitas, lixo na rua ou nas calçadas, lugares difíceis de atravessar","espero muito no ponto/estação, demora muito para chegar na escola, passagem cara, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",regular,ruim,"de ser atropelado, de cair, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,,bastante,regular,indiferente,"merenda ruim ou insuficiente, demora para abrir o portão, a distância de casa até a escola é muito grande",não,,"computador, smartphone","computador, smartphone","ENEM, Fuvest (USP), COMVEST (UNICAMP), para uma faculdade particular","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, festa folclórica ou típica (ex.: carnaval, festa junina, etc.)","cinema, espetáculo ou apresentação de dança","amiga/o, outros familiares",NA
70,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:43:56",,"2023-12-05 12:43:56",,,,,,"E.E. Oswaldo Catalano","um ano",17,mulher,preta,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,3,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",1,,1,"ensino médio completo","grupo 2","ensino fundamental incompleto","grupo 4",pobre,1,,,-23.5197233,-46.5682193,"de 5 a 10 minutos",ônibus,"de 21 a 30 minutos","sim, tenho passe livre","outros familiares",não,"calçadas estreitas, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos","muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",regular,bom,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",carro,"nem difícil e nem fácil",não,,raramente,boa,sim,"muitos alunos por classe, falta de equipamentos, merenda ruim ou insuficiente, indisciplina dos alunos, demora para abrir o portão, a distância de casa até a escola é muito grande, falta de eventos ou atividades culturais",não,,smartphone,"computador, smartphone",ENEM,"biblioteca, cinema, museu, exposição ou galeria de arte, teatro ou stand-up, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), feiras de artesanato, antiguidades","museu, exposição ou galeria de arte","irmã/o, amiga/o, mãe/pai",NA
71,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:44:09",,"2023-12-05 12:44:09",,,,,,"E.E. Oswaldo Catalano","um ano",17,homem,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,2,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",1,1,,"ensino superior incompleto","grupo 2","ensino fundamental incompleto","grupo 2","classe média baixa",1,1,,-23.5672742,-46.3949211,"menos de 5 minutos","ônibus, metrô/trem","mais do que 1 hora","sim, tenho passe livre",sozinha/o,não,"lixo na rua ou nas calçadas, outros problemas","muito trânsito, comportamento incômodo de outros passageiros, assédio no veículo",bom,regular,"de ser assaltado, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,"Nunca reprovei ou fiquei de recuperação","às vezes",boa,não,"merenda ruim ou insuficiente, outro",não,,"computador, smartphone","computador, smartphone","ENEM, Fuvest (USP), COMVEST (UNICAMP), para uma faculdade particular","cinema, museu, exposição ou galeria de arte, teatro ou stand-up, show de música ou concerto, eventos geeks ou feiras gamers","não fui",amiga/o,NA
72,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:46:27",,"2023-12-05 12:46:27",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,preta,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",3,2,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",,1,,"ensino superior completo","grupo 4","ensino superior completo","grupo 4","classe média baixa",1,,,-23.58317021656,-46.407858654868,"menos de 5 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre","sozinha/o, amiga/o",não,"não encontro problemas","demora muito para chegar na escola, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",regular,regular,"de ser assaltado, de ser perseguido, outros","isso não afetou o meu acesso",carro,"no geral, acho difícil",não,,"às vezes",boa,não,"sujeira, merenda ruim ou insuficiente, indisciplina dos alunos, falta de eventos ou atividades culturais",não,,"computador, smartphone","computador, smartphone","não sei","biblioteca, museu, exposição ou galeria de arte, teatro ou stand-up","não fui","não se aplica",NA
73,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:47:51",,"2023-12-05 12:47:51",,,,,,"E.E. Oswaldo Catalano","menos de um ano",16,mulher,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",3,2,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",1,,1,"ensino médio completo","grupo 2","ensino superior completo","grupo 3",pobre,,,,-23.481688443851,-46.378794908524,"menos de 5 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"muita gente","demora muito para chegar na escola, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros",regular,regular,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",metrô/trem,"nem difícil e nem fácil",não,Não.,raramente,boa,não,"muitos alunos por classe, professores ruins, a distância de casa até a escola é muito grande",sim,"Necessidade de embarcar no mercado de trabalho.",smartphone,"tablet, smartphone","ENEM, Fuvest (USP)","biblioteca, cinema, museu, exposição ou galeria de arte, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.)",cinema,"irmã/o, amiga/o",NA
74,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 12:48:23",,"2023-12-05 12:48:23",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",5,2,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",1,,2,"ensino superior incompleto","não sei / prefiro não responder","ensino médio incompleto","não sei / prefiro não responder","classe média baixa",2,,6,-23.559331384304,-46.495523080243,"menos de 5 minutos",carro,"de 21 a 30 minutos","sim, tenho passe livre",mãe/pai,não,"muito trânsito, muita gente, outros problemas","outros problemas",bom,regular,"de me perder no caminho, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico), outros","isso não afetou o meu acesso","não mudaria","nem difícil e nem fácil","já repeti de ano",,"às vezes",boa,indiferente,"professores ruins, indisciplina dos alunos, demora para abrir o portão, outro",não,,"computador, tablet, smartphone","computador, tablet, smartphone",ENEM,"nunca fui","não fui","não se aplica",NA
75,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:30:04",,"2023-12-05 13:30:04",,,,,,"E.E. Oswaldo Catalano","menos de um ano",17,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,2,"acima de 2 SM até 3 SM - de R$ 2.640,01 até R$ 3.960,00.",,1,2,"pós-graduação completa","grupo 4","ensino médio completo","não sei / prefiro não responder","classe média alta",2,,,-23.5403246,-46.4063222,"mais do que 30 minutos","carro, ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre","sozinha/o, mãe/pai",não,"muito trânsito, muita gente, outros problemas","espero muito no ponto/estação, demora muito para chegar na escola, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros",regular,ruim,"de cair, de ser assaltado, de sofrer assédio (assobios, assédio verbal ou físico)","deixei de ir para escola","van gratuita - TEG","nem difícil e nem fácil",não,,"às vezes",regular,indiferente,"falta material escolar, falta de equipamentos, sujeira, a distância de casa até a escola é muito grande, falta de eventos ou atividades culturais",não,,smartphone,smartphone,"ENEM, Fuvest (USP), Vunesp (UNESP)","biblioteca, cinema, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, batalhas de rap ou slam","não fui","amiga/o, outros familiares",NA
76,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:46:47",,"2023-12-05 13:46:47",,,,,,"E.E. Oswaldo Catalano","dois anos",16,mulher,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,2,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",1,1,,"pós-graduação completa","grupo 5","ensino superior completo","grupo 4","classe média baixa",1,,2,-23.573690178417,-46.484886646503,"de 5 a 10 minutos",metrô/trem,"de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"pouca iluminação","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros",regular,regular,"de ser assaltado, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso",carro,"no geral, acho fácil",não,,bastante,regular,sim,"muitos alunos por classe, falta de equipamentos, indisciplina dos alunos",não,,"computador, smartphone","computador, smartphone","ENEM, Fuvest (USP), Vunesp (UNESP), COMVEST (UNICAMP), para uma faculdade particular","biblioteca, cinema, museu, exposição ou galeria de arte, show de música ou concerto",biblioteca,amiga/o,NA
77,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:50:28",,"2023-12-05 13:50:28",,,,,,"E.E. Oswaldo Catalano","menos de um ano",17,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,1,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",1,1,,"ensino médio incompleto","grupo 4","ensino médio completo","não possui ocupação / desempregada(o)","classe média baixa",1,,,-23.5310464,-46.5015767,"de 11 a 20 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"muita subida, muita descida, calçadas estreitas, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos, poucas árvores, outros problemas","espero muito no ponto/estação, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros, assédio no veículo, outros problemas",ruim,ruim,"de ser atropelado, de cair, de me perder no caminho, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico), outros","já alterei o meu caminho para a escola",carro,"no geral, acho difícil",não,,raramente,regular,indiferente,"muitos alunos por classe, professores ruins, infraestrutura ruim",não,,smartphone,smartphone,ENEM,"cinema, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.)","não fui","irmã/o, amiga/o, mãe/pai, outros familiares",NA
78,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:53:04",,"2023-12-05 13:53:04",,,,,,"E.E. Oswaldo Catalano","menos de um ano",16,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola particular",4,2,"acima de 1 SM até 2 SM - de R$ 1.320,01 até R$ 2.640,00.",3,3,1,"ensino superior completo","não sei / prefiro não responder","ensino superior completo","não sei / prefiro não responder","classe média baixa",2,,1,-23.142294873842,-46.949004181081,"menos de 5 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",irmã/o,não,"muita gente, poucas calçadas, calçadas estreitas, lixo na rua ou nas calçadas, outros problemas","demora muito para chegar na escola, passagem cara, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), outros problemas",péssimo,péssimo,"de ser atropelado, de cair, de ser assaltado, de ser perseguido, outros","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,,"às vezes",regular,sim,"muitos alunos por classe, infraestrutura ruim, sujeira",não,,smartphone,smartphone,"não pretendo prestar, Fuvest (USP)","cinema, museu, exposição ou galeria de arte","não fui",irmã/o,NA
79,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:53:38",,"2023-12-05 13:53:38",,,,,,"E.E. Oswaldo Catalano","menos de um ano",17,homem,branca,"2º ano do Ensino Médio","matutino (manhã)","maior parte em escola pública",7,2,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",2,2,,"ensino superior completo","grupo 4","ensino superior incompleto","grupo 3","classe média baixa",1,,,-23.566843575272,-46.495501705392,"menos de 5 minutos","ônibus, metrô/trem","mais do que 1 hora","sim, tenho passe livre",sozinha/o,não,"lixo na rua ou nas calçadas, lugares difíceis de atravessar","demora muito para chegar na escola, muito trânsito, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros",ruim,ruim,"de ser assaltado","isso não afetou o meu acesso",carro,"no geral, acho difícil",não,,bastante,ruim,sim,"professores ruins, infraestrutura ruim, sujeira, a distância de casa até a escola é muito grande",não,,nenhum,"computador, smartphone",outros,"biblioteca, cinema, museu, exposição ou galeria de arte, espetáculo ou apresentação de dança, show de música ou concerto","não fui","irmã/o, mãe/pai",NA
80,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:55:32",,"2023-12-05 13:55:32",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",10,4,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",5,2,4,"ensino médio incompleto","grupo 4","ensino médio incompleto","grupo 3","classe média baixa",1,,5,-23.539505351895,-46.58221888191,"de 5 a 10 minutos","a pé","menos de 10 minutos","não uso transporte público",sozinha/o,"sim, depois de ir para a escola","não encontro problemas","não uso transporte público",bom,bom,"de ser assaltado","isso não afetou o meu acesso","não mudaria","nem difícil e nem fácil",não,,raramente,ruim,sim,"infraestrutura ruim, sujeira, merenda ruim ou insuficiente, falta de professores, ensino ruim",não,,smartphone,smartphone,"ENEM, Fuvest (USP), para uma faculdade particular","cinema, museu, exposição ou galeria de arte, show de música ou concerto, sarau","show de música ou concerto",irmã/o,NA
81,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:55:53",,"2023-12-05 13:55:53",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",2,2,"até 1 SM - até R$ 1.320,00.",,,,"ensino médio incompleto","grupo 2","ensino médio incompleto","grupo 2","classe média baixa",,,,-23.524420662398,-46.399378949541,"de 5 a 10 minutos","a pé, ônibus, metrô/trem","mais do que 1 hora","sim, tenho passe livre",namorada/o,"sim, depois de ir para a escola","muito trânsito, muita gente","o ponto/estação é muito distante, espero muito no ponto/estação, demora muito para chegar na escola, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros",péssimo,ruim,"de ser assaltado","já alterei o meu caminho para a escola",carro,"nem difícil e nem fácil",não,,bastante,regular,não,"a distância de casa até a escola é muito grande, falta de eventos ou atividades culturais, ensino ruim",não,,smartphone,smartphone,ENEM,"nunca fui","não fui","namorada/o, outras pessoas",NA
82,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:56:56",,"2023-12-05 13:56:56",,,,,,"E.E. Oswaldo Catalano","dois anos",16,mulher,parda,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,2,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",2,2,1,"ensino superior completo","grupo 4","ensino fundamental incompleto","grupo 3","classe média baixa",,,2,-23.542331,-46.4157007,"de 5 a 10 minutos","a pé, ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"muito trânsito, muita gente, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos, lugares difíceis de atravessar","espero muito no ponto/estação, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros, assédio no veículo",ruim,péssimo,"de ser atropelado, de cair, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",carro,"no geral, acho fácil","peguei recuperação em um ano","Tive recuperação por causa de problemas com a sede.","às vezes",boa,não,"infraestrutura ruim, sujeira, indisciplina dos alunos, demora para abrir o portão, falta transporte escolar, a distância de casa até a escola é muito grande, falta de eventos ou atividades culturais",não,,smartphone,smartphone,"ENEM, Fuvest (USP), Vunesp (UNESP), COMVEST (UNICAMP)","biblioteca, cinema, circo, museu, exposição ou galeria de arte, espetáculo ou apresentação de dança, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.)","não fui","sozinha/o, amiga/o, mãe/pai","Sobre as disciplinas da escola, são totalmente desreguladas, onde estudar se tornou mais que cansativo, não priorizando matérias essenciais."
83,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:57:10",,"2023-12-05 13:57:10",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,3,"acima de 2 SM até 3 SM - de R$ 2.640,01 até R$ 3.960,00.",1,1,1,"ensino médio completo","grupo 4","ensino médio completo","grupo 3","classe média baixa",1,,,-23.539677353214,-46.431687355917,"de 5 a 10 minutos","a pé, metrô/trem","de 21 a 30 minutos","sim, tenho passe livre",sozinha/o,não,"muita gente, lixo na rua ou nas calçadas","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",ruim,regular,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","isso não afetou o meu acesso",carro,"nem difícil e nem fácil",não,,raramente,regular,não,"insegurança dentro da escola, falta material escolar, falta de equipamentos, infraestrutura ruim",não,,tablet,"computador, smartphone","ENEM, Fuvest (USP), Vunesp (UNESP)","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, show de música ou concerto, festa folclórica ou típica (ex.: carnaval, festa junina, etc.), eventos geeks ou feiras gamers, feiras de artesanato, antiguidades",cinema,"amiga/o, mãe/pai",Não
84,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:59:23",,"2023-12-05 13:59:23",,,,,,"E.E. Oswaldo Catalano","um ano",17,mulher,indígena,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",11,3,"não sei / prefiro não responder",3,2,1,"ensino médio completo","grupo 3","ensino médio completo","grupo 3","classe média alta",1,,,-23.535015797073,-46.578399922334,"menos de 5 minutos","a pé","de 11 a 20 minutos","não uso bilhete único, mas uso transporte público",sozinha/o,não,"lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos","não uso transporte público",bom,bom,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico), de ser parado por policiais ou agentes de segurança","isso não afetou o meu acesso","não mudaria","nem difícil e nem fácil","peguei recuperação em um ano",,raramente,boa,não,"muitos alunos por classe, insegurança dentro da escola, falta de equipamentos, sujeira, indisciplina dos alunos",não,,smartphone,"computador, smartphone","ENEM, Fuvest (USP), outros","biblioteca, cinema","não fui",amiga/o,NA
86,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:59:31",,"2023-12-05 13:59:31",,,,,,"E.E. Oswaldo Catalano","dois anos",16,homem,branca,"2º ano do Ensino Médio","matutino (manhã)","maior parte em escola particular",3,1,"acima de 3 SM até 5 SM - de R$ 3.960,01 até R$ 6.600,00.",,,,"ensino médio completo","grupo 4","não sei","não possui ocupação / desempregada(o)","classe média baixa",,,,-23.550530134873,-46.493213653429,"menos de 5 minutos",ônibus,"de 21 a 30 minutos","sim, tenho passe livre",sozinha/o,"sim, depois de ir para a escola","não encontro problemas","não há problemas",bom,ótimo,"não sinto medo no meu caminho","não senti medo",carro,"no geral, acho fácil",não,,bastante,péssima,sim,"muitos alunos por classe, professores ruins, ensino ruim",não,,smartphone,"computador, tablet, smartphone","ENEM, para uma faculdade particular","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, espetáculo ou apresentação de dança, show de música ou concerto, eventos geeks ou feiras gamers","cinema, museu, exposição ou galeria de arte, teatro ou stand-up, show de música ou concerto","sozinha/o, amiga/o, namorada/o",Nao
87,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:59:33",,"2023-12-05 13:59:33",,,,,,"E.E. Oswaldo Catalano","dois anos",17,homem,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",4,2,"acima de 2 SM até 3 SM - de R$ 2.640,01 até R$ 3.960,00.",1,1,,"não sei","grupo 2","não sei","não possui ocupação / desempregada(o)","classe média baixa",,,1,-23.590210542062,-46.416513060924,"de 5 a 10 minutos","ônibus, metrô/trem","de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"não encontro problemas, lixo na rua ou nas calçadas","espero muito no ponto/estação, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",ruim,bom,"não sinto medo no meu caminho","não senti medo","não mudaria","nem difícil e nem fácil",não,,"às vezes",boa,não,"nenhum, merenda ruim ou insuficiente, a distância de casa até a escola é muito grande",não,,"computador, smartphone","computador, smartphone","não sei","cinema, museu, exposição ou galeria de arte","não fui","mãe/pai, outros familiares",NA
88,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:59:35",,"2023-12-05 13:59:35",,,,,,"E.E. Oswaldo Catalano","dois anos",17,mulher,branca,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",3,2,"acima de 5 SM até 7 SM - de R$ 6.600,01 até R$ 9.240,00.",,,,"pós-graduação completa","grupo 4","ensino fundamental incompleto","grupo 3","classe média baixa",1,1,,-23.588792792597,-46.420730575919,"menos de 5 minutos","ônibus, metrô/trem","mais do que 1 hora","sim, tenho passe livre",sozinha/o,não,"muita gente, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos","demora muito para chegar na escola, desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito)",ruim,ruim,"de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico)","já alterei o meu caminho para a escola",moto,"no geral, acho fácil",não,,"às vezes",regular,indiferente,"muitos alunos por classe, preconceito, ensino ruim",não,,smartphone,"computador, tablet, smartphone","ENEM, Fuvest (USP)","biblioteca, cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, sarau, feiras de artesanato, antiguidades","biblioteca, cinema, museu, exposição ou galeria de arte","sozinha/o, amiga/o, mãe/pai",Não.
89,"Pesquisa Mobilidade - E.E. Oswaldo Catalano",draft,"2023-12-05 13:59:39",,"2023-12-05 13:59:39",,,,,,"E.E. Oswaldo Catalano","um ano",17,mulher,preta,"2º ano do Ensino Médio","matutino (manhã)","todo em escola pública",3,1,"não sei / prefiro não responder",1,1,1,"ensino médio completo","grupo 4","ensino médio completo","grupo 4","classe média alta",1,,,-23.489397520492,-46.380798901315,"de 5 a 10 minutos",metrô/trem,"de 30 minutos a 1 hora","sim, tenho passe livre",sozinha/o,não,"muito trânsito, pouca gente, muita subida, lixo na rua ou nas calçadas, calçadas com buracos ou obstáculos, lugares difíceis de atravessar, pouca iluminação, muros altos e fechados","desconforto no veículo (lotação, falta de assentos, muito quente, balança muito, corre muito), comportamento incômodo de outros passageiros, assédio no veículo, outros problemas",regular,regular,"de ser atropelado, de cair, de ser assaltado, de ser perseguido, de sofrer assédio (assobios, assédio verbal ou físico), outros","já alterei o meu caminho para a escola",carro,"nem difícil e nem fácil",não,,bastante,regular,sim,"preconceito, falta de equipamentos, infraestrutura ruim, sujeira, merenda ruim ou insuficiente, indisciplina dos alunos, falta de professores, falta transporte escolar, a distância de casa até a escola é muito grande, falta de eventos ou atividades culturais",não,,smartphone,"computador, smartphone","ENEM, Fuvest (USP), para uma faculdade particular","cinema, circo, museu, exposição ou galeria de arte, teatro ou stand-up, show de música ou concerto, sarau, feiras de artesanato, antiguidades",cinema,"irmã/o, amiga/o, mãe/pai, outros familiares, pais de amigos",NA
